,Immatriculation,date_time,etat,caserne,post_code_resultat
1375,CA_1_PUTX,2015-01-25 02:00:00,1.0,PUTX,75019
1376,CA_1_PUTX,2015-01-25 03:00:00,1.0,PUTX,75019
1377,CA_1_PUTX,2015-01-25 04:00:00,1.0,PUTX,75019
1378,CA_1_PUTX,2015-01-25 05:00:00,1.0,PUTX,75019
1379,CA_1_PUTX,2015-01-25 06:00:00,1.0,PUTX,75019
1380,CA_1_PUTX,2015-01-25 07:00:00,1.0,PUTX,75019
1381,CA_1_PUTX,2015-01-25 08:00:00,1.0,PUTX,75019
1382,CA_1_PUTX,2015-01-25 09:00:00,0.9766666666666667,PUTX,75019
1383,CA_1_PUTX,2015-01-25 10:00:00,1.0,PUTX,75019
1384,CA_1_PUTX,2015-01-25 11:00:00,1.0,PUTX,75019
1385,CA_1_PUTX,2015-01-25 12:00:00,1.0,PUTX,75019
1386,CA_1_PUTX,2015-01-25 13:00:00,0.25055555555555553,PUTX,75019
1387,CA_1_PUTX,2015-01-25 14:00:00,0.0037313432835820895,PUTX,75019
1388,CA_1_STDE,2015-01-22 14:00:00,1.0,STDE,75019
1389,CA_1_STDE,2015-01-22 15:00:00,1.0,STDE,75019
1390,CA_1_STDE,2015-01-22 16:00:00,1.0,STDE,75019
1391,CA_1_STDE,2015-01-22 17:00:00,1.0,STDE,75019
1392,CA_1_STDE,2015-01-22 18:00:00,1.0,STDE,75019
1393,CA_1_STDE,2015-01-22 19:00:00,1.0,STDE,75019
1394,CA_1_STDE,2015-01-22 20:00:00,1.0,STDE,75019
1395,CA_1_STDE,2015-01-22 21:00:00,1.0,STDE,75019
1396,CA_1_STDE,2015-01-22 22:00:00,1.0,STDE,75019
1397,CA_1_STDE,2015-01-22 23:00:00,1.0,STDE,75019
1398,CA_1_STDE,2015-01-23 00:00:00,1.0,STDE,75019
1399,CA_1_STDE,2015-01-23 01:00:00,1.0,STDE,75019
1400,CA_1_STDE,2015-01-23 02:00:00,1.0,STDE,75019
1401,CA_1_STDE,2015-01-23 03:00:00,1.0,STDE,75019
1402,CA_1_STDE,2015-01-23 04:00:00,1.0,STDE,75019
1403,CA_1_STDE,2015-01-23 05:00:00,1.0,STDE,75019
1404,CA_1_STDE,2015-01-23 06:00:00,1.0,STDE,75019
1405,CA_1_STDE,2015-01-23 07:00:00,1.0,STDE,75019
1406,CA_1_STDE,2015-01-23 08:00:00,1.0,STDE,75019
1407,CA_1_STDE,2015-01-23 09:00:00,1.0,STDE,75019
1408,CA_1_STDE,2015-01-23 10:00:00,1.0,STDE,75019
1409,CA_1_STDE,2015-01-23 11:00:00,1.0,STDE,75019
1410,CA_1_STDE,2015-01-23 12:00:00,1.0,STDE,75019
1411,CA_1_STDE,2015-01-23 13:00:00,1.0,STDE,75019
1412,CA_1_STDE,2015-01-23 14:00:00,1.0,STDE,75019
1413,CA_1_STDE,2015-01-23 15:00:00,1.0,STDE,75019
1414,CA_1_STDE,2015-01-23 16:00:00,1.0,STDE,75019
1415,CA_1_STDE,2015-01-23 17:00:00,1.0,STDE,75019
1416,CA_1_STDE,2015-01-23 18:00:00,1.0,STDE,75019
1417,CA_1_STDE,2015-01-23 19:00:00,1.0,STDE,75019
1418,CA_1_STDE,2015-01-23 20:00:00,1.0,STDE,75019
1419,CA_1_STDE,2015-01-23 21:00:00,1.0,STDE,75019
1420,CA_1_STDE,2015-01-23 22:00:00,1.0,STDE,75019
1421,CA_1_STDE,2015-01-23 23:00:00,1.0,STDE,75019
1422,CA_1_STDE,2015-01-24 00:00:00,1.0,STDE,75019
1423,CA_1_STDE,2015-01-24 01:00:00,1.0,STDE,75019
1424,CA_1_STDE,2015-01-24 02:00:00,1.0,STDE,75019
1425,CA_1_STDE,2015-01-24 03:00:00,1.0,STDE,75019
1426,CA_1_STDE,2015-01-24 04:00:00,1.0,STDE,75019
1427,CA_1_STDE,2015-01-24 05:00:00,1.0,STDE,75019
1428,CA_1_STDE,2015-01-24 06:00:00,1.0,STDE,75019
1429,CA_1_STDE,2015-01-24 07:00:00,1.0,STDE,75019
1430,CA_1_STDE,2015-01-24 08:00:00,0.33,STDE,75019
1431,CA_1_STDE,2015-01-24 09:00:00,0.0013280212483399733,STDE,75019
1432,CA_3_STEC,2015-01-22 14:00:00,,STEC,75017
1433,CCF SDIS_1_CEP,2015-01-22 14:00:00,,CEP,75013
1434,CCF SDIS_1_EVRY,2015-01-22 14:00:00,,EVRY,75003
1435,CCF SDIS_1_MLN,2015-01-22 14:00:00,,MLN,75014
1436,CCF SDIS_1_VRS,2015-01-22 14:00:00,,VRS,75010
1437,CCF SDIS_2_CEP,2015-01-22 14:00:00,,CEP,75013
1438,CCF SDIS_2_EVRY,2015-01-22 14:00:00,,EVRY,75003
1439,CCF SDIS_2_MLN,2015-01-22 14:00:00,,MLN,75014
1440,CCF SDIS_2_VRS,2015-01-22 14:00:00,,VRS,75010
1441,CCF SDIS_3_CEP,2015-01-22 14:00:00,,CEP,75013
1442,CCF SDIS_3_EVRY,2015-01-22 14:00:00,,EVRY,75003
1443,CCF SDIS_3_MLN,2015-01-22 14:00:00,,MLN,75014
1444,CCF SDIS_4_CEP,2015-01-22 14:00:00,,CEP,75013
1445,CCF SDIS_4_EVRY,2015-01-22 14:00:00,,EVRY,75003
1446,CCF SDIS_4_MLN,2015-01-22 14:00:00,,MLN,75014
1447,CCF SDIS_4_VRS,2015-01-22 14:00:00,,VRS,75010
1448,CCR BSPP_1_ANTO,2015-01-22 14:00:00,0.0,ANTO,75011
1449,CCR BSPP_1_ANTO,2015-01-22 15:00:00,0.0,ANTO,75011
1450,CCR BSPP_1_ANTO,2015-01-22 16:00:00,0.0,ANTO,75011
1451,CCR BSPP_1_ANTO,2015-01-22 17:00:00,0.0,ANTO,75011
1452,CCR BSPP_1_ANTO,2015-01-22 18:00:00,0.21861111111111112,ANTO,75011
1453,CCR BSPP_1_ANTO,2015-01-22 19:00:00,1.0,ANTO,75011
1454,CCR BSPP_1_ANTO,2015-01-22 20:00:00,1.0,ANTO,75011
1455,CCR BSPP_1_ANTO,2015-01-22 21:00:00,1.0,ANTO,75011
1456,CCR BSPP_1_ANTO,2015-01-22 22:00:00,1.0,ANTO,75011
1457,CCR BSPP_1_ANTO,2015-01-22 23:00:00,1.0,ANTO,75011
1458,CCR BSPP_1_ANTO,2015-01-23 00:00:00,1.0,ANTO,75011
1459,CCR BSPP_1_ANTO,2015-01-23 01:00:00,1.0,ANTO,75011
1460,CCR BSPP_1_ANTO,2015-01-23 02:00:00,1.0,ANTO,75011
1461,CCR BSPP_1_ANTO,2015-01-23 03:00:00,1.0,ANTO,75011
1462,CCR BSPP_1_ANTO,2015-01-23 04:00:00,1.0,ANTO,75011
1463,CCR BSPP_1_ANTO,2015-01-23 05:00:00,1.0,ANTO,75011
1464,CCR BSPP_1_ANTO,2015-01-23 06:00:00,1.0,ANTO,75011
1465,CCR BSPP_1_ANTO,2015-01-23 07:00:00,1.0,ANTO,75011
1466,CCR BSPP_1_ANTO,2015-01-23 08:00:00,1.0,ANTO,75011
1467,CCR BSPP_1_ANTO,2015-01-23 09:00:00,1.0,ANTO,75011
1468,CCR BSPP_1_ANTO,2015-01-23 10:00:00,1.0,ANTO,75011
1469,CCR BSPP_1_ANTO,2015-01-23 11:00:00,1.0,ANTO,75011
1470,CCR BSPP_1_ANTO,2015-01-23 12:00:00,1.0,ANTO,75011
1471,CCR BSPP_1_ANTO,2015-01-23 13:00:00,1.0,ANTO,75011
1472,CCR BSPP_1_ANTO,2015-01-23 14:00:00,0.8372222222222222,ANTO,75011
1473,CCR BSPP_1_ANTO,2015-01-23 15:00:00,0.11527777777777778,ANTO,75011
1474,CCR BSPP_1_ANTO,2015-01-23 16:00:00,1.0,ANTO,75011
1475,CCR BSPP_1_ANTO,2015-01-23 17:00:00,1.0,ANTO,75011
1476,CCR BSPP_1_ANTO,2015-01-23 18:00:00,1.0,ANTO,75011
1477,CCR BSPP_1_ANTO,2015-01-23 19:00:00,1.0,ANTO,75011
1478,CCR BSPP_1_ANTO,2015-01-23 20:00:00,1.0,ANTO,75011
1479,CCR BSPP_1_ANTO,2015-01-23 21:00:00,1.0,ANTO,75011
1480,CCR BSPP_1_ANTO,2015-01-23 22:00:00,1.0,ANTO,75011
1481,CCR BSPP_1_ANTO,2015-01-23 23:00:00,1.0,ANTO,75011
1482,CCR BSPP_1_ANTO,2015-01-24 00:00:00,1.0,ANTO,75011
1483,CCR BSPP_1_ANTO,2015-01-24 01:00:00,1.0,ANTO,75011
1484,CCR BSPP_1_ANTO,2015-01-24 02:00:00,1.0,ANTO,75011
1485,CCR BSPP_1_ANTO,2015-01-24 03:00:00,1.0,ANTO,75011
1486,CCR BSPP_1_ANTO,2015-01-24 04:00:00,1.0,ANTO,75011
1487,CCR BSPP_1_ANTO,2015-01-24 05:00:00,1.0,ANTO,75011
1488,CCR BSPP_1_ANTO,2015-01-24 06:00:00,1.0,ANTO,75011
1489,CCR BSPP_1_ANTO,2015-01-24 07:00:00,0.8397222222222223,ANTO,75011
1490,CCR BSPP_1_ANTO,2015-01-24 08:00:00,0.5044444444444445,ANTO,75011
1491,CCR BSPP_1_ANTO,2015-01-24 09:00:00,1.0,ANTO,75011
1492,CCR BSPP_1_ANTO,2015-01-24 10:00:00,1.0,ANTO,75011
1493,CCR BSPP_1_ANTO,2015-01-24 11:00:00,1.0,ANTO,75011
1494,CCR BSPP_1_ANTO,2015-01-24 12:00:00,1.0,ANTO,75011
1495,CCR BSPP_1_ANTO,2015-01-24 13:00:00,1.0,ANTO,75011
1496,CCR BSPP_1_ANTO,2015-01-24 14:00:00,0.6208333333333333,ANTO,75011
1497,CCR BSPP_1_ANTO,2015-01-24 15:00:00,0.2713888888888889,ANTO,75011
1498,CCR BSPP_1_ANTO,2015-01-24 16:00:00,1.0,ANTO,75011
1499,CCR BSPP_1_ANTO,2015-01-24 17:00:00,0.5211111111111111,ANTO,75011
1500,CCR BSPP_1_ANTO,2015-01-24 18:00:00,0.0,ANTO,75011
1501,CCR BSPP_1_ANTO,2015-01-24 19:00:00,0.16916666666666666,ANTO,75011
1502,CCR BSPP_1_ANTO,2015-01-24 20:00:00,1.0,ANTO,75011
1503,CCR BSPP_1_ANTO,2015-01-24 21:00:00,1.0,ANTO,75011
1504,CCR BSPP_1_ANTO,2015-01-24 22:00:00,1.0,ANTO,75011
1505,CCR BSPP_1_ANTO,2015-01-24 23:00:00,1.0,ANTO,75011
1506,CCR BSPP_1_ANTO,2015-01-25 00:00:00,1.0,ANTO,75011
1507,CCR BSPP_1_ANTO,2015-01-25 01:00:00,1.0,ANTO,75011
1508,CCR BSPP_1_ANTO,2015-01-25 02:00:00,1.0,ANTO,75011
1509,CCR BSPP_1_ANTO,2015-01-25 03:00:00,1.0,ANTO,75011
1510,CCR BSPP_1_ANTO,2015-01-25 04:00:00,1.0,ANTO,75011
1511,CCR BSPP_1_ANTO,2015-01-25 05:00:00,1.0,ANTO,75011
1512,CCR BSPP_1_ANTO,2015-01-25 06:00:00,1.0,ANTO,75011
1513,CCR BSPP_1_ANTO,2015-01-25 07:00:00,1.0,ANTO,75011
1514,CCR BSPP_1_ANTO,2015-01-25 08:00:00,1.0,ANTO,75011
1515,CCR BSPP_1_ANTO,2015-01-25 09:00:00,0.5044444444444445,ANTO,75011
1516,CCR BSPP_1_ANTO,2015-01-25 10:00:00,0.3219444444444444,ANTO,75011
1517,CCR BSPP_1_ANTO,2015-01-25 11:00:00,1.0,ANTO,75011
1518,CCR BSPP_1_ANTO,2015-01-25 12:00:00,0.9996052112120016,ANTO,75011
1519,CCR BSPP_1_BLME,2015-01-22 14:00:00,1.0,BLME,75008
1520,CCR BSPP_1_BLME,2015-01-22 15:00:00,1.0,BLME,75008
1521,CCR BSPP_1_BLME,2015-01-22 16:00:00,1.0,BLME,75008
1522,CCR BSPP_1_BLME,2015-01-22 17:00:00,1.0,BLME,75008
1523,CCR BSPP_1_BLME,2015-01-22 18:00:00,1.0,BLME,75008
1524,CCR BSPP_1_BLME,2015-01-22 19:00:00,1.0,BLME,75008
1525,CCR BSPP_1_BLME,2015-01-22 20:00:00,1.0,BLME,75008
1526,CCR BSPP_1_BLME,2015-01-22 21:00:00,1.0,BLME,75008
1527,CCR BSPP_1_BLME,2015-01-22 22:00:00,1.0,BLME,75008
1528,CCR BSPP_1_BLME,2015-01-22 23:00:00,1.0,BLME,75008
1529,CCR BSPP_1_BLME,2015-01-23 00:00:00,1.0,BLME,75008
1530,CCR BSPP_1_BLME,2015-01-23 01:00:00,1.0,BLME,75008
1531,CCR BSPP_1_BLME,2015-01-23 02:00:00,1.0,BLME,75008
1532,CCR BSPP_1_BLME,2015-01-23 03:00:00,0.3630555555555556,BLME,75008
1533,CCR BSPP_1_BLME,2015-01-23 04:00:00,0.6322222222222222,BLME,75008
1534,CCR BSPP_1_BLME,2015-01-23 05:00:00,1.0,BLME,75008
1535,CCR BSPP_1_BLME,2015-01-23 06:00:00,1.0,BLME,75008
1536,CCR BSPP_1_BLME,2015-01-23 07:00:00,1.0,BLME,75008
1537,CCR BSPP_1_BLME,2015-01-23 08:00:00,1.0,BLME,75008
1538,CCR BSPP_1_BLME,2015-01-23 09:00:00,1.0,BLME,75008
1539,CCR BSPP_1_BLME,2015-01-23 10:00:00,1.0,BLME,75008
1540,CCR BSPP_1_BLME,2015-01-23 11:00:00,1.0,BLME,75008
1541,CCR BSPP_1_BLME,2015-01-23 12:00:00,0.19027777777777777,BLME,75008
1542,CCR BSPP_1_BLME,2015-01-23 13:00:00,0.6261111111111111,BLME,75008
1543,CCR BSPP_1_BLME,2015-01-23 14:00:00,1.0,BLME,75008
1544,CCR BSPP_1_BLME,2015-01-23 15:00:00,1.0,BLME,75008
1545,CCR BSPP_1_BLME,2015-01-23 16:00:00,1.0,BLME,75008
1546,CCR BSPP_1_BLME,2015-01-23 17:00:00,1.0,BLME,75008
1547,CCR BSPP_1_BLME,2015-01-23 18:00:00,1.0,BLME,75008
1548,CCR BSPP_1_BLME,2015-01-23 19:00:00,1.0,BLME,75008
1549,CCR BSPP_1_BLME,2015-01-23 20:00:00,1.0,BLME,75008
1550,CCR BSPP_1_BLME,2015-01-23 21:00:00,0.9780555555555556,BLME,75008
1551,CCR BSPP_1_BLME,2015-01-23 22:00:00,1.0,BLME,75008
1552,CCR BSPP_1_BLME,2015-01-23 23:00:00,0.7925,BLME,75008
1553,CCR BSPP_1_BLME,2015-01-24 00:00:00,0.8061111111111111,BLME,75008
1554,CCR BSPP_1_BLME,2015-01-24 01:00:00,1.0,BLME,75008
1555,CCR BSPP_1_BLME,2015-01-24 02:00:00,1.0,BLME,75008
1556,CCR BSPP_1_BLME,2015-01-24 03:00:00,1.0,BLME,75008
1557,CCR BSPP_1_BLME,2015-01-24 04:00:00,1.0,BLME,75008
1558,CCR BSPP_1_BLME,2015-01-24 05:00:00,0.5908333333333333,BLME,75008
1559,CCR BSPP_1_BLME,2015-01-24 06:00:00,0.8438888888888889,BLME,75008
1560,CCR BSPP_1_BLME,2015-01-24 07:00:00,1.0,BLME,75008
1561,CCR BSPP_1_BLME,2015-01-24 08:00:00,0.40694444444444444,BLME,75008
1562,CCR BSPP_1_BLME,2015-01-24 09:00:00,0.0,BLME,75008
1563,CCR BSPP_1_BLME,2015-01-24 10:00:00,0.0,BLME,75008
1564,CCR BSPP_1_BLME,2015-01-24 11:00:00,0.0,BLME,75008
1565,CCR BSPP_1_BLME,2015-01-24 12:00:00,0.0,BLME,75008
1566,CCR BSPP_1_BLME,2015-01-24 13:00:00,0.8513888888888889,BLME,75008
1567,CCR BSPP_1_BLME,2015-01-24 14:00:00,1.0,BLME,75008
1568,CCR BSPP_1_BLME,2015-01-24 15:00:00,0.7558333333333334,BLME,75008
1569,CCR BSPP_1_BLME,2015-01-24 16:00:00,0.28194444444444444,BLME,75008
1570,CCR BSPP_1_BLME,2015-01-24 17:00:00,1.0,BLME,75008
1571,CCR BSPP_1_BLME,2015-01-24 18:00:00,1.0,BLME,75008
1572,CCR BSPP_1_BLME,2015-01-24 19:00:00,1.0,BLME,75008
1573,CCR BSPP_1_BLME,2015-01-24 20:00:00,1.0,BLME,75008
1574,CCR BSPP_1_BLME,2015-01-24 21:00:00,1.0,BLME,75008
1575,CCR BSPP_1_BLME,2015-01-24 22:00:00,0.5813888888888888,BLME,75008
1576,CCR BSPP_1_BLME,2015-01-24 23:00:00,1.0,BLME,75008
1577,CCR BSPP_1_BLME,2015-01-25 00:00:00,1.0,BLME,75008
1578,CCR BSPP_1_BLME,2015-01-25 01:00:00,1.0,BLME,75008
1579,CCR BSPP_1_BLME,2015-01-25 02:00:00,1.0,BLME,75008
1580,CCR BSPP_1_BLME,2015-01-25 03:00:00,1.0,BLME,75008
1581,CCR BSPP_1_BLME,2015-01-25 04:00:00,1.0,BLME,75008
1582,CCR BSPP_1_BLME,2015-01-25 05:00:00,1.0,BLME,75008
1583,CCR BSPP_1_BLME,2015-01-25 06:00:00,1.0,BLME,75008
1584,CCR BSPP_1_BLME,2015-01-25 07:00:00,1.0,BLME,75008
1585,CCR BSPP_1_BLME,2015-01-25 08:00:00,0.8305555555555556,BLME,75008
1586,CCR BSPP_1_BLME,2015-01-25 09:00:00,0.0,BLME,75008
1587,CCR BSPP_1_BLME,2015-01-25 10:00:00,0.57,BLME,75008
1588,CCR BSPP_1_BLME,2015-01-25 11:00:00,0.32952924393723254,BLME,75008
1589,CCR BSPP_1_RUEI,2015-01-22 14:00:00,0.5745170193192273,RUEI,75013
1590,CCR BSPP_1_RUEI,2015-01-22 15:00:00,0.8738888888888889,RUEI,75013
1591,CCR BSPP_1_RUEI,2015-01-22 16:00:00,1.0,RUEI,75013
1592,CCR BSPP_1_RUEI,2015-01-22 17:00:00,1.0,RUEI,75013
1593,CCR BSPP_1_RUEI,2015-01-22 18:00:00,0.2927777777777778,RUEI,75013
1594,CCR BSPP_1_RUEI,2015-01-22 19:00:00,0.0,RUEI,75013
1595,CCR BSPP_1_RUEI,2015-01-22 20:00:00,0.9458333333333333,RUEI,75013
1596,CCR BSPP_1_RUEI,2015-01-22 21:00:00,1.0,RUEI,75013
1597,CCR BSPP_1_RUEI,2015-01-22 22:00:00,1.0,RUEI,75013
1598,CCR BSPP_1_RUEI,2015-01-22 23:00:00,1.0,RUEI,75013
1599,CCR BSPP_1_RUEI,2015-01-23 00:00:00,1.0,RUEI,75013
1600,CCR BSPP_1_RUEI,2015-01-23 01:00:00,1.0,RUEI,75013
1601,CCR BSPP_1_RUEI,2015-01-23 02:00:00,1.0,RUEI,75013
1602,CCR BSPP_1_RUEI,2015-01-23 03:00:00,1.0,RUEI,75013
1603,CCR BSPP_1_RUEI,2015-01-23 04:00:00,1.0,RUEI,75013
1604,CCR BSPP_1_RUEI,2015-01-23 05:00:00,1.0,RUEI,75013
1605,CCR BSPP_1_RUEI,2015-01-23 06:00:00,1.0,RUEI,75013
1606,CCR BSPP_1_RUEI,2015-01-23 07:00:00,0.4552777777777778,RUEI,75013
1607,CCR BSPP_1_RUEI,2015-01-23 08:00:00,0.7044444444444444,RUEI,75013
1608,CCR BSPP_1_RUEI,2015-01-23 09:00:00,1.0,RUEI,75013
1609,CCR BSPP_1_RUEI,2015-01-23 10:00:00,1.0,RUEI,75013
1610,CCR BSPP_1_RUEI,2015-01-23 11:00:00,1.0,RUEI,75013
1611,CCR BSPP_1_RUEI,2015-01-23 12:00:00,0.5244444444444445,RUEI,75013
1612,CCR BSPP_1_RUEI,2015-01-23 13:00:00,0.6775,RUEI,75013
1613,CCR BSPP_1_RUEI,2015-01-23 14:00:00,0.9730555555555556,RUEI,75013
1614,CCR BSPP_1_RUEI,2015-01-23 15:00:00,1.0,RUEI,75013
1615,CCR BSPP_1_RUEI,2015-01-23 16:00:00,0.8080555555555555,RUEI,75013
1616,CCR BSPP_1_RUEI,2015-01-23 17:00:00,1.0,RUEI,75013
1617,CCR BSPP_1_RUEI,2015-01-23 18:00:00,1.0,RUEI,75013
1618,CCR BSPP_1_RUEI,2015-01-23 19:00:00,1.0,RUEI,75013
1619,CCR BSPP_1_RUEI,2015-01-23 20:00:00,0.6275,RUEI,75013
1620,CCR BSPP_1_RUEI,2015-01-23 21:00:00,0.7994444444444444,RUEI,75013
1621,CCR BSPP_1_RUEI,2015-01-23 22:00:00,1.0,RUEI,75013
1622,CCR BSPP_1_RUEI,2015-01-23 23:00:00,1.0,RUEI,75013
1623,CCR BSPP_1_RUEI,2015-01-24 00:00:00,1.0,RUEI,75013
1624,CCR BSPP_1_RUEI,2015-01-24 01:00:00,1.0,RUEI,75013
1625,CCR BSPP_1_RUEI,2015-01-24 02:00:00,1.0,RUEI,75013
1626,CCR BSPP_1_RUEI,2015-01-24 03:00:00,1.0,RUEI,75013
1627,CCR BSPP_1_RUEI,2015-01-24 04:00:00,1.0,RUEI,75013
1628,CCR BSPP_1_RUEI,2015-01-24 05:00:00,1.0,RUEI,75013
1629,CCR BSPP_1_RUEI,2015-01-24 06:00:00,1.0,RUEI,75013
1630,CCR BSPP_1_RUEI,2015-01-24 07:00:00,1.0,RUEI,75013
1631,CCR BSPP_1_RUEI,2015-01-24 08:00:00,1.0,RUEI,75013
1632,CCR BSPP_1_RUEI,2015-01-24 09:00:00,1.0,RUEI,75013
1633,CCR BSPP_1_RUEI,2015-01-24 10:00:00,1.0,RUEI,75013
1634,CCR BSPP_1_RUEI,2015-01-24 11:00:00,1.0,RUEI,75013
1635,CCR BSPP_1_RUEI,2015-01-24 12:00:00,1.0,RUEI,75013
1636,CCR BSPP_1_RUEI,2015-01-24 13:00:00,1.0,RUEI,75013
1637,CCR BSPP_1_RUEI,2015-01-24 14:00:00,1.0,RUEI,75013
1638,CCR BSPP_1_RUEI,2015-01-24 15:00:00,0.0075,RUEI,75013
1639,CCR BSPP_1_RUEI,2015-01-24 16:00:00,0.0,RUEI,75013
1640,CCR BSPP_1_RUEI,2015-01-24 17:00:00,0.0,RUEI,75013
1641,CCR BSPP_1_RUEI,2015-01-24 18:00:00,0.0,RUEI,75013
1642,CCR BSPP_1_RUEI,2015-01-24 19:00:00,0.0,RUEI,75013
1643,CCR BSPP_1_RUEI,2015-01-24 20:00:00,0.0,RUEI,75013
1644,CCR BSPP_1_RUEI,2015-01-24 21:00:00,0.0008333333333333334,RUEI,75013
1645,CCR BSPP_1_RUEI,2015-01-24 22:00:00,0.2336111111111111,RUEI,75013
1646,CCR BSPP_1_RUEI,2015-01-24 23:00:00,0.5436111111111112,RUEI,75013
1647,CCR BSPP_1_RUEI,2015-01-25 00:00:00,0.7794444444444445,RUEI,75013
1648,CCR BSPP_1_RUEI,2015-01-25 01:00:00,1.0,RUEI,75013
1649,CCR BSPP_1_RUEI,2015-01-25 02:00:00,1.0,RUEI,75013
1650,CCR BSPP_1_RUEI,2015-01-25 03:00:00,0.9280555555555555,RUEI,75013
1651,CCR BSPP_1_RUEI,2015-01-25 04:00:00,0.6611111111111111,RUEI,75013
1652,CCR BSPP_1_RUEI,2015-01-25 05:00:00,1.0,RUEI,75013
1653,CCR BSPP_1_RUEI,2015-01-25 06:00:00,1.0,RUEI,75013
1654,CCR BSPP_1_RUEI,2015-01-25 07:00:00,1.0,RUEI,75013
1655,CCR BSPP_1_RUEI,2015-01-25 08:00:00,0.5072222222222222,RUEI,75013
1656,CCR BSPP_1_RUEI,2015-01-25 09:00:00,0.7216666666666667,RUEI,75013
1657,CCR BSPP_1_RUEI,2015-01-25 10:00:00,0.39694444444444443,RUEI,75013
1658,CCR BSPP_1_RUEI,2015-01-25 11:00:00,0.0004253509145044662,RUEI,75013
1659,CCR BSPP_1_TREM,2015-01-22 14:00:00,,TREM,75011
1660,CCR BSPP_1_VINC,2015-01-22 14:00:00,1.0,VINC,94000
1661,CCR BSPP_1_VINC,2015-01-22 15:00:00,1.0,VINC,94000
1662,CCR BSPP_1_VINC,2015-01-22 16:00:00,1.0,VINC,94000
1663,CCR BSPP_1_VINC,2015-01-22 17:00:00,1.0,VINC,94000
1664,CCR BSPP_1_VINC,2015-01-22 18:00:00,1.0,VINC,94000
1665,CCR BSPP_1_VINC,2015-01-22 19:00:00,1.0,VINC,94000
1666,CCR BSPP_1_VINC,2015-01-22 20:00:00,1.0,VINC,94000
1667,CCR BSPP_1_VINC,2015-01-22 21:00:00,1.0,VINC,94000
1668,CCR BSPP_1_VINC,2015-01-22 22:00:00,0.23916666666666667,VINC,94000
1669,CCR BSPP_1_VINC,2015-01-22 23:00:00,0.9261111111111111,VINC,94000
1670,CCR BSPP_1_VINC,2015-01-23 00:00:00,0.27305555555555555,VINC,94000
1671,CCR BSPP_1_VINC,2015-01-23 01:00:00,1.0,VINC,94000
1672,CCR BSPP_1_VINC,2015-01-23 02:00:00,1.0,VINC,94000
1673,CCR BSPP_1_VINC,2015-01-23 03:00:00,1.0,VINC,94000
1674,CCR BSPP_1_VINC,2015-01-23 04:00:00,1.0,VINC,94000
1675,CCR BSPP_1_VINC,2015-01-23 05:00:00,1.0,VINC,94000
1676,CCR BSPP_1_VINC,2015-01-23 06:00:00,1.0,VINC,94000
1677,CCR BSPP_1_VINC,2015-01-23 07:00:00,1.0,VINC,94000
1678,CCR BSPP_1_VINC,2015-01-23 08:00:00,0.5663888888888889,VINC,94000
1679,CCR BSPP_1_VINC,2015-01-23 09:00:00,0.45861111111111114,VINC,94000
1680,CCR BSPP_1_VINC,2015-01-23 10:00:00,0.0,VINC,94000
1681,CCR BSPP_1_VINC,2015-01-23 11:00:00,0.5644444444444444,VINC,94000
1682,CCR BSPP_1_VINC,2015-01-23 12:00:00,0.25277777777777777,VINC,94000
1683,CCR BSPP_1_VINC,2015-01-23 13:00:00,0.8738888888888889,VINC,94000
1684,CCR BSPP_1_VINC,2015-01-23 14:00:00,1.0,VINC,94000
1685,CCR BSPP_1_VINC,2015-01-23 15:00:00,1.0,VINC,94000
1686,CCR BSPP_1_VINC,2015-01-23 16:00:00,1.0,VINC,94000
1687,CCR BSPP_1_VINC,2015-01-23 17:00:00,1.0,VINC,94000
1688,CCR BSPP_1_VINC,2015-01-23 18:00:00,1.0,VINC,94000
1689,CCR BSPP_1_VINC,2015-01-23 19:00:00,1.0,VINC,94000
1690,CCR BSPP_1_VINC,2015-01-23 20:00:00,0.20805555555555555,VINC,94000
1691,CCR BSPP_1_VINC,2015-01-23 21:00:00,0.7238888888888889,VINC,94000
1692,CCR BSPP_1_VINC,2015-01-23 22:00:00,1.0,VINC,94000
1693,CCR BSPP_1_VINC,2015-01-23 23:00:00,1.0,VINC,94000
1694,CCR BSPP_1_VINC,2015-01-24 00:00:00,1.0,VINC,94000
1695,CCR BSPP_1_VINC,2015-01-24 01:00:00,1.0,VINC,94000
1696,CCR BSPP_1_VINC,2015-01-24 02:00:00,1.0,VINC,94000
1697,CCR BSPP_1_VINC,2015-01-24 03:00:00,0.11361111111111111,VINC,94000
1698,CCR BSPP_1_VINC,2015-01-24 04:00:00,1.0,VINC,94000
1699,CCR BSPP_1_VINC,2015-01-24 05:00:00,1.0,VINC,94000
1700,CCR BSPP_1_VINC,2015-01-24 06:00:00,1.0,VINC,94000
1701,CCR BSPP_1_VINC,2015-01-24 07:00:00,1.0,VINC,94000
1702,CCR BSPP_1_VINC,2015-01-24 08:00:00,0.8347222222222223,VINC,94000
1703,CCR BSPP_1_VINC,2015-01-24 09:00:00,0.05277777777777778,VINC,94000
1704,CCR BSPP_1_VINC,2015-01-24 10:00:00,1.0,VINC,94000
1705,CCR BSPP_1_VINC,2015-01-24 11:00:00,1.0,VINC,94000
1706,CCR BSPP_1_VINC,2015-01-24 12:00:00,1.0,VINC,94000
1707,CCR BSPP_1_VINC,2015-01-24 13:00:00,1.0,VINC,94000
