ASNI,2015-01-24 10:00:00,1.0
ASNI,2015-01-24 11:00:00,1.0
ASNI,2015-01-24 12:00:00,1.0
ASNI,2015-01-24 13:00:00,1.0
ASNI,2015-01-24 14:00:00,1.0
ASNI,2015-01-24 15:00:00,1.0
ASNI,2015-01-24 16:00:00,1.0
ASNI,2015-01-24 17:00:00,1.0
ASNI,2015-01-24 18:00:00,0.9666666666666667
ASNI,2015-01-24 19:00:00,0.5394444444444444
ASNI,2015-01-24 20:00:00,1.0
ASNI,2015-01-24 21:00:00,1.0
ASNI,2015-01-24 22:00:00,1.0
ASNI,2015-01-24 23:00:00,1.0
ASNI,2015-01-25 00:00:00,1.0
ASNI,2015-01-25 01:00:00,1.0
ASNI,2015-01-25 02:00:00,1.0
ASNI,2015-01-25 03:00:00,1.0
ASNI,2015-01-25 04:00:00,1.0
ASNI,2015-01-25 05:00:00,1.0
ASNI,2015-01-25 06:00:00,1.0
ASNI,2015-01-25 07:00:00,1.0
ASNI,2015-01-25 08:00:00,1.0
ASNI,2015-01-25 09:00:00,0.8975903614457831
ATHIS,2015-01-22 14:00:00,
AUBE,2015-01-22 14:00:00,0.9136384544618215
AUBE,2015-01-22 15:00:00,0.8877083333333334
AUBE,2015-01-22 16:00:00,0.4604861111111111
AUBE,2015-01-22 17:00:00,0.9936111111111111
AUBE,2015-01-22 18:00:00,1.0
AUBE,2015-01-22 19:00:00,0.776875
AUBE,2015-01-22 20:00:00,0.785625
AUBE,2015-01-22 21:00:00,1.0
AUBE,2015-01-22 22:00:00,1.0
AUBE,2015-01-22 23:00:00,1.0
AUBE,2015-01-23 00:00:00,0.8121527777777777
AUBE,2015-01-23 01:00:00,1.0
AUBE,2015-01-23 02:00:00,0.8553472222222223
AUBE,2015-01-23 03:00:00,1.0
AUBE,2015-01-23 04:00:00,0.9354166666666667
AUBE,2015-01-23 05:00:00,0.5
AUBE,2015-01-23 06:00:00,0.7441666666666666
AUBE,2015-01-23 07:00:00,0.8986111111111111
AUBE,2015-01-23 08:00:00,0.845486111111111
AUBE,2015-01-23 09:00:00,0.8382638888888889
AUBE,2015-01-23 10:00:00,1.0
AUBE,2015-01-23 11:00:00,0.9095833333333333
AUBE,2015-01-23 12:00:00,0.21083333333333334
AUBE,2015-01-23 13:00:00,0.27187500000000003
AUBE,2015-01-23 14:00:00,0.9110416666666666
